Date,Price
2025-04-14,0.9998298938966332
2025-04-14,0.99982585087881
2025-04-14,0.9997981575796713
2025-04-14,0.9998441678397204
2025-04-14,0.9998661270315695
2025-04-14,0.9998064988660718
2025-04-14,0.9998995847364706
2025-04-14,0.9998719188719362
2025-04-14,0.9999215286880558
2025-04-14,0.9999485454552431
2025-04-14,1.0000025418235425
2025-04-14,0.9999229838342191
2025-04-14,0.9999156559806769
2025-04-14,0.9999356888100404
2025-04-14,0.9999431502614884
2025-04-14,0.9999207736588974
2025-04-14,0.9999211662829602
2025-04-14,0.9998965211255842
2025-04-14,0.9998915258454044
2025-04-14,0.9998346152294095
2025-04-14,0.9998260025655353
2025-04-14,0.9998162935881565
2025-04-15,0.999860286754208
2025-04-15,0.9998729280120039
2025-04-15,0.9999026286224684
2025-04-15,0.9999067976443763
2025-04-15,0.9999748889939652
2025-04-15,0.9999498231656047
2025-04-15,0.9999013604526242
2025-04-15,0.9999995397559477
2025-04-15,0.9999503360802003
2025-04-15,0.9999364532112551
2025-04-15,0.9999543671298368
2025-04-15,0.9999563452815676
2025-04-15,0.9999850112388998
2025-04-15,1.0000199730198427
2025-04-15,1.00008423943767
2025-04-15,1.000084158479471
2025-04-15,0.9999901908033727
2025-04-15,0.9999032371571414
2025-04-15,0.9998715567627349
2025-04-15,0.9998762162137602
2025-04-15,0.9998953974738682
2025-04-15,0.9998852132476603
2025-04-15,0.9998809240733599
2025-04-15,0.9999039923315337
2025-04-16,0.9999056080779399
2025-04-16,0.99991102630803
2025-04-16,0.999904719099388
2025-04-16,0.9999700857812073
2025-04-16,0.9999507050152785
2025-04-16,0.9999192536275651
2025-04-16,0.9999380456327447
2025-04-16,0.9999408484282888
2025-04-16,0.9999689034359608
2025-04-16,0.9999664098666983
2025-04-16,0.9999906181769336
2025-04-16,1.0000952406421242
2025-04-16,0.9999898917797364
2025-04-16,0.9999808532258353
2025-04-16,1.000030954625648
2025-04-16,1.0000011480822322
2025-04-16,1.0000023192070708
2025-04-16,1.0000069446218576
2025-04-16,1.0000022871230854
2025-04-16,0.9999914025918071
2025-04-16,0.9999826392809679
2025-04-16,0.9999812392161405
2025-04-16,0.9999664289094393
2025-04-16,0.9999924524261972
2025-04-17,1.0000068196382699
2025-04-17,0.9999812383366664
2025-04-17,1.0000348432376398
2025-04-17,0.9997726067761905
2025-04-17,0.9998122384445431
2025-04-17,0.9997987569732809
2025-04-17,0.9998050930226596
2025-04-17,0.9998200885735321
2025-04-17,0.9998322247947841
2025-04-17,0.9999103393762439
2025-04-17,0.9999146557030517
2025-04-17,0.9999711630228609
2025-04-17,1.0000244308014616
2025-04-17,1.0001242621507025
2025-04-17,1.000010060133243
2025-04-17,1.0000458541364017
2025-04-17,1.0000861999376043
2025-04-17,0.9999985919427118
2025-04-17,1.000009941834468
2025-04-17,0.9999847188464532
2025-04-17,0.999977109490716
2025-04-17,0.9999818170098251
2025-04-17,0.99998490445537
2025-04-17,0.9999982617088374
2025-04-18,0.9999730878310876
2025-04-18,0.9999640531926696
2025-04-18,0.9999143201940447
2025-04-18,0.9998588745699781
2025-04-18,0.9998986668139221
2025-04-18,0.9999120774928942
2025-04-18,0.9998646979984198
2025-04-18,0.9999054186597239
2025-04-18,0.999912323726604
2025-04-18,0.99996201733896
2025-04-18,0.9998764012885676
2025-04-18,0.9998169801730745
2025-04-18,0.9998650895187425
2025-04-18,0.9998923107493016
2025-04-18,0.9999175121142733
2025-04-18,0.9999182423270218
2025-04-18,0.9999042156359751
2025-04-18,0.9998524834970276
2025-04-18,0.9998988113215987
2025-04-18,0.9999233761547246
2025-04-18,0.999901820798703
2025-04-18,0.9999664484737153
2025-04-18,0.9999198769244392
2025-04-18,0.9999473758430942
2025-04-19,0.9999454396058958
2025-04-19,0.9999344584974029
2025-04-19,0.9999403316508154
2025-04-19,0.9999589052421936
2025-04-19,0.9999732870369579
2025-04-19,0.9999108520482227
2025-04-19,0.9999617743544421
2025-04-19,0.9999093732321198
2025-04-19,0.9999068460946223
2025-04-19,0.9999002592427471
2025-04-19,0.999875657481863
2025-04-19,0.9998370069957245
2025-04-19,0.9998410890155733
2025-04-19,0.9998661301930426
2025-04-19,0.9998680527493009
2025-04-19,0.9998755164057376
2025-04-19,0.99989118412802
2025-04-19,0.9999083371419888
2025-04-19,0.9998844978325125
2025-04-19,0.9999066213807999
2025-04-19,0.9999263624769715
2025-04-19,0.999948428069566
2025-04-19,0.999924050748552
2025-04-19,0.9999538654807374
2025-04-20,0.9999659949445522
2025-04-20,0.9999995717110715
2025-04-20,0.9999918517755096
2025-04-20,0.9999643475449371
2025-04-20,0.9999645530423221
2025-04-20,0.9999836419967127
2025-04-20,1.000006523359147
2025-04-20,1.0000051832290588
2025-04-20,0.9999957807225551
2025-04-20,1.0000240496869275
2025-04-20,1.000038908070365
2025-04-20,1.0000513685110333
2025-04-20,1.0000203191853674
2025-04-20,1.000009141310464
2025-04-20,0.9999654901617719
2025-04-20,0.9999813216906726
2025-04-20,0.9999831763806316
2025-04-20,0.999977827005588
2025-04-20,0.9998735488896281
2025-04-20,0.9998937880953044
2025-04-20,0.9999911695677716
2025-04-20,0.9999894609029483
2025-04-20,0.9999872706108845
2025-04-20,0.9999410921139243
2025-04-21,0.9999436894719413
2025-04-21,0.9999709394522607
2025-04-21,0.9999889872904387
2025-04-21,1.00002
2025-04-21,0.9999957055631811
2025-04-21,0.9999930243444467
2025-04-21,1.0000477608472267
2025-04-21,1.000071805662158
2025-04-21,1.0002283453833944
2025-04-21,1.0003669013970955
2025-04-21,1.0001640326063688
2025-04-21,1.000141388293559
2025-04-21,1.0001185688910441
2025-04-21,1.0000757411017658
2025-04-21,1.000040097200573
2025-04-21,1.0000517621065719
2025-04-21,1.0000624558686597
2025-04-21,1.0000073870756605
2025-04-21,0.999992893673077
2025-04-21,1.0000414979773078
2025-04-21,1.0000637270010693
2025-04-21,1.000055405912113
2025-04-21,1.0000499867041042
2025-04-21,0.9999691684495671
2025-04-22,0.9999748200920859
2025-04-22,0.999973468441361
2025-04-22,0.9999916984212478
2025-04-22,0.99999
2025-04-22,0.9999983717335614
2025-04-22,0.9999731410538628
2025-04-22,1.0000597399130786
2025-04-22,1.0002808688847988
2025-04-22,1.000389560358237
2025-04-22,1.000629822162159
2025-04-22,1.000604352965413
2025-04-22,1.0006530041525086
2025-04-22,1.0006280104745937
2025-04-22,1.0006211965315064
2025-04-22,1.0004902427833715
2025-04-22,1.0002223822889575
2025-04-22,1.0003330674189432
2025-04-22,1.0004322532807564
2025-04-22,1.0005796872703485
2025-04-22,1.0003575142827443
2025-04-22,1.000284044572437
2025-04-22,1.000286918895757
2025-04-22,1.0003684626358726
2025-04-22,1.0002929585293256
2025-04-23,1.00032069884761
2025-04-23,1.0002112538438361
2025-04-23,1.0002016182988667
2025-04-23,1.0002097626217556
2025-04-23,1.0002193724496289
2025-04-23,1.00018320566563
2025-04-23,1.00026315744011
2025-04-23,1.0003150425102691
2025-04-23,1.0002857120085873
2025-04-23,1.0001624663883448
2025-04-23,1.0000726617825395
2025-04-23,1.000125193206637
2025-04-23,1.0001385179950892
2025-04-23,1.0003090253955134
2025-04-23,1.000383052959679
2025-04-23,1.0003736853965963
2025-04-23,1.0003630909915875
2025-04-23,1.000423095060943
2025-04-23,1.000402288518242
2025-04-23,1.0003055666290703
2025-04-23,1.00026456894701
2025-04-23,1.000214359572784
2025-04-23,1.0002195830183553
2025-04-23,1.0002128646670627
2025-04-24,1.000216296651088
2025-04-24,1.0001623508816642
2025-04-24,1.0001315061056915
2025-04-24,1.000100170275616
2025-04-24,1.0001001658925253
2025-04-24,1.0000967947096453
2025-04-24,1.0001778887612192
2025-04-24,1.0003030599226732
2025-04-24,1.000310552412508
2025-04-24,1.00031431342806
2025-04-24,1.0004641811948702
2025-04-24,1.0003193188622719
2025-04-24,1.000311767992171
2025-04-24,1.0004731498210633
2025-04-24,1.0003894345007205
2025-04-24,1.000380866177387
2025-04-24,1.0003809654818496
2025-04-24,1.0003946912083104
2025-04-24,1.0003938732900617
2025-04-24,1.0003670371297138
2025-04-24,1.0003180807954284
2025-04-24,1.000264378729984
2025-04-24,1.0003235207775394
2025-04-24,1.0003331940652014
2025-04-25,1.0003118380320186
2025-04-25,1.00023486510448
2025-04-25,1.0002880581345721
2025-04-25,1.0002327832038043
2025-04-25,1.000304197563125
2025-04-25,1.0003241525732998
2025-04-25,1.0004487087896716
2025-04-25,1.0005205886516226
2025-04-25,1.0006493458489163
2025-04-25,1.0006318056632355
2025-04-25,1.0006403283704068
2025-04-25,1.0005036697551684
2025-04-25,1.0006076830818667
2025-04-25,1.000787851409242
2025-04-25,1.000803780462218
2025-04-25,1.0008140762000153
2025-04-25,1.0007066256556116
2025-04-25,1.000614735700874
2025-04-25,1.0005965236341703
2025-04-25,1.0005079433803077
2025-04-25,1.0004992088202649
2025-04-25,1.0004130147207402
2025-04-25,1.0003717613518313
2025-04-25,1.0003234366934641
2025-04-26,1.000339814060379
2025-04-26,1.0003845624740206
2025-04-26,1.0004011847904828
2025-04-26,1.0003183713663133
2025-04-26,1.0002846707169857
2025-04-26,1.0003878829118384
2025-04-26,1.000284058055489
2025-04-26,1.0003168664315414
2025-04-26,1.000310833218472
2025-04-26,1.0003230212989869
2025-04-26,1.0003319646719606
2025-04-26,1.0003244703608951
2025-04-26,1.0003505702314124
2025-04-26,1.000313206948745
2025-04-26,1.0003238161748016
2025-04-26,1.000316875913254
2025-04-26,1.0003569117810196
2025-04-26,1.0002860509204419
2025-04-26,1.000322354270427
2025-04-26,1.0003800568293475
2025-04-26,1.000383020226283
2025-04-26,1.0002935990798472
2025-04-26,1.0002565391808704
2025-04-26,1.0001879699440617
2025-04-27,1.0001953706889655
2025-04-27,1.0001981931553319
2025-04-27,1.0002101584894199
2025-04-27,1.0002324097706452
2025-04-27,1.0002342790615315
2025-04-27,1.0002611184475254
2025-04-27,1.000265351948722
2025-04-27,1.0002880878269285
2025-04-27,1.0002994836427415
2025-04-27,1.000311187654699
2025-04-27,1.0003047600581996
2025-04-27,1.0003082142642628
2025-04-27,1.0003137616982845
2025-04-27,1.0003083315669712
2025-04-27,1.0003070661509341
2025-04-27,1.0003261685494549
2025-04-27,1.0003199861094076
2025-04-27,1.000323770485497
2025-04-27,1.0003399636258363
2025-04-27,1.000417226842427
2025-04-27,1.0003316611882485
2025-04-27,1.0002400372008238
2025-04-27,1.0002535350923079
2025-04-27,1.0002401720263803
2025-04-28,1.0003036135389631
2025-04-28,1.0003451762841098
2025-04-28,1.0003155320785484
2025-04-28,1.0003757704000515
2025-04-28,1.0003397865689847
2025-04-28,1.0003839639701835
2025-04-28,1.0004304036032958
2025-04-28,1.000337691181192
2025-04-28,1.0004798022319972
2025-04-28,1.0003456297558708
2025-04-28,1.00037957710433
2025-04-28,1.0002311569158773
2025-04-28,1.0002877042717693
2025-04-28,1.0001948361944715
2025-04-28,1.0001838487254604
2025-04-28,1.0001699470990135
2025-04-28,1.0002102808965552
2025-04-28,1.0002202037647865
2025-04-28,1.000254821765185
2025-04-28,1.0002595082759744
2025-04-28,1.0002130745057867
2025-04-28,1.0002203269446217
2025-04-28,1.000248956279425
2025-04-28,1.0002630294113823
2025-04-29,1.0002705922341308
2025-04-29,1.0002332940656273
2025-04-29,1.000295914883134
2025-04-29,1.0002857677181662
2025-04-29,1.0002948793965074
2025-04-29,1.000294886782136
2025-04-29,1.0002834528414692
2025-04-29,1.0002974489649332
2025-04-29,1.0002158137446333
2025-04-29,1.0001947678388892
2025-04-29,1.000262541741475
2025-04-29,1.000238124742356
2025-04-29,1.0002971366949889
2025-04-29,1.000287961244437
2025-04-29,1.0002548486950573
2025-04-29,1.0002409399675158
2025-04-29,1.000247090460144
2025-04-29,1.0002756024352955
2025-04-29,1.0002372399174084
2025-04-29,1.000212724683056
2025-04-29,1.0002091683574958
2025-04-29,1.0002258836292888
2025-04-29,1.0002245489593473
2025-04-29,1.0001709112902286
2025-04-30,1.0001774951877662
2025-04-30,1.0001597093252064
2025-04-30,1.0001693090650363
2025-04-30,1.0001646419278976
2025-04-30,1.000203390186917
2025-04-30,1.0001876645779357
2025-04-30,1.0002154449443372
2025-04-30,1.0001649247753353
2025-04-30,1.0000930425144938
2025-04-30,1.0000201770486437
2025-04-30,1.0000256957079703
2025-04-30,1.000034246490224
2025-04-30,1.000035697243854
2025-04-30,1.0000344391216227
2025-04-30,1.000059334320705
2025-04-30,1.0001596237073571
2025-04-30,1.000150421759765
2025-04-30,1.00008059917856
2025-04-30,1.0000894482255656
2025-04-30,1.000095148467554
2025-04-30,1.0000951865867256
2025-04-30,1.000119353467035
2025-04-30,1.0001250339911845
2025-04-30,1.0000988531093242
2025-05-01,1.0001107263256905
2025-05-01,1.0000903047223797
2025-05-01,1.0000887996948298
2025-05-01,1.0000645357992062
2025-05-01,1.0000742691668192
2025-05-01,1.0001398637378298
2025-05-01,1.000156865527788
2025-05-01,1.0001379806384525
2025-05-01,1.000414587058738
2025-05-01,1.0003684624558626
2025-05-01,1.0004038577575198
2025-05-01,1.000300680898384
2025-05-01,1.0003519412716309
2025-05-01,1.000390274977522
2025-05-01,1.000400784420443
2025-05-01,1.0003392486094094
2025-05-01,1.0003045572633946
2025-05-01,1.0002848275120961
2025-05-01,1.0001962594249332
2025-05-01,1.0002348405973753
2025-05-01,1.0001955175042045
2025-05-01,1.0001964595022357
2025-05-01,1.0002279993629835
2025-05-01,1.0002512967704478
2025-05-02,1.0002027830047329
2025-05-02,1.0002183843314956
2025-05-02,1.000258998156909
2025-05-02,1.0003163279686127
2025-05-02,1.0002815240119476
2025-05-02,1.000281810527917
2025-05-02,1.0002904742263543
2025-05-02,1.0003227943882491
2025-05-02,1.0003547367040988
2025-05-02,1.00036995824383
2025-05-02,1.0004668429057537
2025-05-02,1.0003885394309917
2025-05-02,1.000355686063932
2025-05-02,1.0003973330488467
2025-05-02,1.0003823690562914
2025-05-02,1.0004160005016065
2025-05-02,1.0004104114820542
2025-05-02,1.0003869948759212
2025-05-02,1.0003924589505642
2025-05-02,1.0003353460272015
2025-05-02,1.0003021627854265
2025-05-02,1.000311379255446
2025-05-02,1.000285826726985
2025-05-02,1.0002843454285533
2025-05-03,1.0002648111640924
2025-05-03,1.0002467170230147
2025-05-03,1.000224527614379
2025-05-03,1.0002195956906226
2025-05-03,1.0002509393812093
2025-05-03,1.0002094704390532
2025-05-03,1.000232293996123
2025-05-03,1.0002227517925952
2025-05-03,1.0002472784443432
2025-05-03,1.0002453801425901
2025-05-03,1.0002458154178595
2025-05-03,1.0002062042735878
2025-05-03,1.0002243298593736
2025-05-03,1.0002709940360388
2025-05-03,1.0002516065592764
2025-05-03,1.0002134681866703
2025-05-03,1.0001820999110276
2025-05-03,1.0002199433833519
2025-05-03,1.0001907712144078
2025-05-03,1.000193084183832
2025-05-03,1.0001701696895506
2025-05-03,1.000158881402909
2025-05-03,1.000177728374736
2025-05-03,1.0001310255521045
2025-05-04,1.0000999169981122
2025-05-04,1.0001186841418146
2025-05-04,1.0000997845797237
2025-05-04,1.0000481634327592
2025-05-04,1.000081097799491
2025-05-04,1.0000520233505181
2025-05-04,1.0000816557320185
2025-05-04,1.0000758708402409
2025-05-04,1.0000437094697694
2025-05-04,1.0000812254831686
2025-05-04,1.0000903179491436
2025-05-04,1.000072324257356
2025-05-04,1.000117464017307
2025-05-04,1.000142220305626
2025-05-04,1.0001428823320553
2025-05-04,1.0001689803354203
2025-05-04,1.0001075108401272
2025-05-04,1.0000210522821122
2025-05-04,1.0000635374363633
2025-05-04,1.0000220005780704
2025-05-04,1.0000816156655437
2025-05-04,1.0000441264269233
2025-05-04,1.0000099280938508
2025-05-04,1.0000062022326206
2025-05-05,1.0000131350263135
2025-05-05,1.000030142548132
2025-05-05,1.000022772184239
2025-05-05,1.0000064823065895
2025-05-05,0.9999920990434458
2025-05-05,1.0000547846455157
2025-05-05,1.000071564072024
2025-05-05,1.0000215863069364
2025-05-05,0.9998972583836765
2025-05-05,0.9999028233082269
2025-05-05,0.9999048255279184
2025-05-05,0.9998444599884515
2025-05-05,0.9999639582785808
2025-05-05,0.9998974046560407
2025-05-05,0.9999147297755204
2025-05-05,0.9999181030714909
2025-05-05,0.9999146414131912
2025-05-05,0.9999182693105072
